code,name,value_best,value_worst,value_threshold,color_hex,color_rgb,levels,categories_en,categories_zh,pollutants_code,countries_and_regions
cn-mee,AQI (CN),0,500,"0-50,51-100,101-150,151-200,201-300,301-500","00E400,FFFF00,FF7E00,FF0000,99004C,7E0023","(0,228,0),(255,255,0),(255,126,0),(255,0,0),(153,0,76),(126,0,35)","1,2,3,4,5,6","Excellent, Good, Light, Moderate, Heavy, Severe","优, 良, 轻度污染, 中度污染, 重度污染, 严重污染","o3, co, so2, no2, pm10, pm2p5",CN
cn-mee-1h,AQI-1h (CN),0,500,"0-50,51-100,101-150,151-200,201-300,301-500","00E400,FFFF00,FF7E00,FF0000,99004C,7E0023","(0,228,0),(255,255,0),(255,126,0),(255,0,0),(153,0,76),(126,0,35)","1,2,3,4,5,6","Excellent, Good, Light, Moderate, Heavy, Severe","优, 良, 轻度污染, 中度污染, 重度污染, 严重污染","o3, co, so2, no2, pm10, pm2p5",CN
hk-epd,AQHI (HK),1,10,"1-3,4-6,7,8-10,>10","5cb74f,f4a631,e4202c,964728,000000","(92,183,79),(244,166,49),(228,32,44),(150,71,40),(0,0,0)","1,2,3,4,5","Low, Moderate, High, Very High, Serious","低, 中, 高, 甚高, 严重","o3, co, so2, no2, pm10, pm2p5",HK
mo-smg,AQI (MO),0,500,"0-50,51-100,101-200,201-300,301-400,401-500","59fe45,ffff4f,f67930,f60e19,db0c97,77020c","(89,254,69),(255,255,79),(246,121,48),(246,14,25),(219,12,151),(119,2,12)","1,2,3,4,5,6","Good, Moderate, Bad, Very Bad, Severe, Harmful","良好, 普通, 不良, 非常不良, 严重, 有害","o3, co, so2, no2, pm10, pm2p5",MO
tw-me,AQI (TW),0,500,"0-50,51-100,101-150,151-200,201-300,301-500","00FF00, FFFF00, FF7E00, FF0000, 800080, 7E0023","(0,255,0),(255,255,0),(255,126,0),(255,0,0),(128,0,128),(126,0,35)","1,2,3,4,5,6","Good, Moderate, Unhealthy for Sensitive Groups, Unhealthy, Very Unhealthy, Hazardous","良好,普通, 对敏感人群不健康, 对所有人群不健康, 非常不健康, 危害","o3, co, so2, no2, pm10, pm2p5",TW
us-epa,AQI (US),0,500,"0-50,51-100,101-150,151-200,201-300,301-500","00E400,FFFF00,FF7E00,FF0000,99004C,7E0023","(0,228,0),(255,255,0),(255,126,0),(255,0,0),(153,0,76),(126,0,35)","1,2,3,4,5,6","Good, Moderate, Unhealthy for Sensitive Groups, Unhealthy, Very Unhealthy, Hazardous","好, 中等, 不适于敏感人群, 不健康, 非常不健康, 危险","o3, co, so2, no2, pm10, pm2p5",US
us-epa-nc,AQI NowCast (US),0,500,"0-50,51-100,101-150,151-200,201-300,301-500","00E400,FFFF00,FF7E00,FF0000,99004C,7E0023","(0,228,0),(255,255,0),(255,126,0),(255,0,0),(153,0,76),(126,0,35)","1,2,3,4,5,6","Good, Moderate, Unhealthy for Sensitive Groups, Unhealthy, Very Unhealthy, Hazardous","好, 中等, 不适于敏感人群, 不健康, 非常不健康, 危险","o3, co, so2, no2, pm10, pm2p5",US
eu-eea,EAQI (EU),1,6,"1,2,3,4,5,6","50F0E6,50CCAA,F0E641,FF5050,960032,872181","(80,240,230),(80,204,170),(240,230,65),(255,80,80),(150,0,50),(135,33,129)","1,2,3,4,5,6","Good, Fair,  Moderate,  Poor,  Very poor, Extremely poor","优, 良, 中, 差, 很差, 极差","o3, so2, no2, pm10, pm2p5","AD, AT, BA, BE, BG, CH, CZ, DE, DK, ES, FI, GB, GI, GR, HR, HU, IE, IT, LT, LV, MK, MT, NL, NO, PL, PT, RO, RS, SE, SI, SK, XK"
fr-atmo,Indice ATMO (FR),1,6,"1,2,3,4,5,6","50F0E6,50CCAA,F0E641,FF5050,960032,872181","(80,240,230),(80,204,170),(240,230,65),(255,80,80),(150,0,50),(135,33,129)","1,2,3,4,5,6","Good, Average, Moderate, Bad, Very Bad, Extremely Bad","好, 一般, 不好, 差, 很差, 极差","o3, so2, no2, pm10, pm2p5",FR
